ARNXNH81187FB52EB5,Baby Bash,pop rap,0.902651,221.16,0.413304,9,0.070079,-4.635,0,0.085237,100.039,4,0.787573
AR050VJ1187B9B13A7,Dead Kennedys,punk,0.437385,160.8,0.930239,7,0.322882,-8.71,1,0.055427,104.561,4,0.371135
AR6GLT51187B9B84C2,Guna Sangah,meditation,0.58945,286.8,0.01917,0,0.112756,-26.081,1,0.035116,80.008,4,0.033748
ARJNGHX11F4C83FCCE,Zhao Baoxiu,chinese opera,0.317078,185.48,0.286637,11,0.125672,-12.645,0,0.032254,90.61,4,0.815908
AREJQVO12C1DF51FFE,Kendrick Lamar,pop rap,0.590935,212.65333,0.659684,0,0.231926,-7.573,1,0.290738,78.086,4,0.652673
ARN2ZKL1187FB3972B,The Distillers,punk,0.497831,327.66667,0.772303,9,0.213615,-5.013,0,0.038727,124.809,4,0.306936
ARKBFDH123E29C269E,Tablo,k-pop,0.777867,254.90667,0.770822,0,0.137953,-5.352,0,0.060969,112.936,4,0.559952
ARWUJES1187B99004A,Reiki,meditation,0.224928,410.76,0.277779,2,0.083666,-12.706,0,0.036461,131.324,4,0.096288
ARFAXAT11F4C83F5DA,Guan Dayuan,chinese opera,0.625457,1119.37333,0.021739,4,0.198235,-22.745,1,0.463927,140.282,3,0.333846
ARZDLIK1269FB2E39E,French Montana,pop rap,0.621206,238.59946,0.689692,1,0.287816,-5.44,1,0.28175,178.125,4,0.553769
ARPQ4Z01187FB3A736,Butthole Surfers,punk,0.628012,296.34667,0.722875,7,0.195245,-8.055,1,0.131405,79.902,4,0.687942
ARJNGHX11F4C83FCCE,Zhao Baoxiu,chinese opera,0.317078,185.48,0.286637,11,0.125672,-12.645,0,0.032254,90.61,4,0.815908
ARNAIMI1187FB5733C,Rick Ross,pop rap,0.680732,310.66667,0.828621,5,0.371547,-3.901,0,0.087634,102.885,4,0.599103
ARR3IE31187FB39F87,Reagan Youth,punk,0.565883,94.53333,0.798832,2,0.325753,-8.773,1,0.368021,103.156,4,0.361276
AREM7A41187FB57711,M.I.B.,k-pop,0.448932,256.71955,0.835106,6,0.089556,-4.681,0,0.299099,183.983,4,0.213171
ARUMNCE13C1C2A5B0C,Tony Wheeler,chinese opera,0.707038,323.29474,0.071186,5,0.152607,-22.537,0,0.0831,121.235,4,0.103159
ARNFTGS1187B9A465F,Circle Jerks,punk,0.503643,93.33333,0.896495,4,0.075955,-8.319,0,0.043329,108.227,4,0.816486
ARCOKBX122E6447DFC,2NE1,k-pop,0.721889,194.74621,0.942576,6,0.171204,-1.26,1,0.05269,130.077,4,0.726755
ARRFXNR11C8A422866,The Sounds Of Nature,meditation,0.408764,584.0,0.383891,8,0.675293,-19.586,1,0.044583,131.859,4,0.165958
ARCJDFW11F4C83FA98,Tan Xinpei,chinese opera,0.386795,191.46667,0.132542,8,0.286366,-17.152,0,0.183553,66.206,3,0.833564
ARD46C811C8A414F3F,Kid Cudi,pop rap,0.524297,235.62667,0.760134,7,0.395047,-6.577,1,0.093529,86.483,4,0.490662
ARNHHK91187FB4841C,The Murder City Devils,punk,0.517011,160.26667,0.964498,4,0.178061,-4.202,1,0.063375,130.546,4,0.424779
ARD4ZPF11A348F0ACB,SHINee,k-pop,0.77349,183.42667,0.630128,5,0.064888,-4.172,1,0.040612,96.987,4,0.550083
ARNBXZH122988F2C16,Ambient Music Therapy,meditation,0.202196,146.51211,0.025516,4,0.097966,-34.722,0,0.037367,140.232,4,0.073489
ARPVZTA1187B9A63A8,DJ Khaled,pop rap,0.717825,252.66667,0.651633,9,0.248497,-3.953,0,0.13332,127.842,4,0.431654
ARR2JBE1187B9AF435,Meat Puppets,punk,0.480819,142.4,0.468509,11,0.100685,-11.484,1,0.062549,170.219,4,0.650296
AR1DWNE1187B9A49F1,Wonder Girls,k-pop,0.686659,192.91429,0.868946,1,0.065126,-4.701,1,0.33057,194.01,4,0.720239
ARBN9EC1187B9AED58,Tsunami Bomb,punk,0.565629,183.05333,0.794531,2,0.179211,-5.735,1,0.041517,158.551,4,0.558068
ARZEQVO1269FB33912,Technomind,meditation,0.169043,453.11397,0.00045,7,0.096108,-38.478,0,0.055209,68.443,4,0.060004
ARLRTAL11F4C83F915,Mao Amin,chinese opera,0.171474,170.04,0.279022,0,0.078179,-14.184,0,0.041663,180.386,4,0.151601
ARSZ6MA1187FB43D29,The Notorious B.I.G.,pop rap,0.894992,230.0,0.694202,9,0.292095,-4.384,1,0.275093,93.944,4,0.635223
ARHA1XR1187B9B5940,The Dickies,punk,0.33687,71.90667,0.931077,4,0.287277,-6.977,1,0.127991,97.533,4,0.485187
ARNBXZH122988F2C16,Ambient Music Therapy,meditation,0.202196,146.51211,0.025516,4,0.097966,-34.722,0,0.037367,140.232,4,0.073489
ARUFIPX11F4C83F7DD,Li Weikang,chinese opera,0.293956,209.78667,0.200112,2,0.112542,-11.047,1,0.039886,164.705,3,0.519031
AR12L9A1187FB5BC7E,Loon,pop rap,0.900337,265.56,0.830328,8,0.049087,-4.397,1,0.05989,101.211,4,0.881442
ARCOKBX122E6447DFC,2NE1,k-pop,0.721889,194.74621,0.942576,6,0.171204,-1.26,1,0.05269,130.077,4,0.726755
ARJKZ5S1187B990135,Riley Lee,meditation,0.090391,428.96,0.024024,2,0.080372,-27.512,1,0.046502,71.998,5,0.037476
AR58ZXX1187FB572F2,Kardinal Offishall,pop rap,0.470835,277.69333,0.79486,9,0.301841,-5.047,1,0.400991,118.6,5,0.507082
AR46CAD1187FB4D84B,Bad Religion,punk,0.513606,167.97333,0.899318,1,0.061475,-9.398,0,0.031683,131.821,4,0.84158
ARCOKBX122E6447DFC,2NE1,k-pop,0.774506,208.77166,0.771376,9,0.10431,-3.009,0,0.042962,129.961,4,0.783142
ARHPE391187B98F05B,Gerald Jay Markoe,meditation,0.38435,471.02667,0.127919,6,0.106569,-17.227,1,0.035587,120.012,4,0.050574
ARYMQIV11F4C83FC31,Ye Shenglan,chinese opera,0.33374,397.06667,0.15669,1,0.826158,-20.987,1,0.135572,80.64,4,0.793537
AR12L9A1187FB5BC7E,Loon,pop rap,0.602351,322.74667,0.566372,9,0.068815,-5.764,0,0.196535,89.84,4,0.623251
AR0XSOO1187B9B9E88,Buzzcocks,punk,0.259195,162.29333,0.736767,4,0.052113,-11.487,1,0.040085,175.068,4,0.85789
ARBZBIG11F4C844BE5,Patrick Bernard,meditation,0.297363,306.49333,0.117291,3,0.098703,-23.433,0,0.031639,143.05,4,0.067433
ARCQCXK12F1299B5E9,Xu Biyun,chinese opera,0.487078,316.54667,0.033743,8,0.43862,-23.485,0,0.152328,94.044,4,0.609694
AR7NPRY1187B9ADE15,Ludacris,pop rap,0.487852,216.76,0.814265,8,0.398512,-6.488,0,0.321518,150.786,4,0.432126
ARN2ZKL1187FB3972B,The Distillers,punk,0.385437,169.05683,0.950939,2,0.112772,-4.198,1,0.073454,192.322,4,0.793901
ARA0H2C1187FB51656,RAIN,k-pop,0.681579,194.81333,0.947463,10,0.095339,-2.525,0,0.086611,159.907,4,0.535498
ARJKZ5S1187B990135,Riley Lee,meditation,0.078142,317.57333,0.024948,9,0.096895,-24.568,1,0.044903,66.062,4,0.068836
ARSYNZJ12D5CD6FAD4,Ying Xiao,chinese opera,0.375716,275.29333,0.454167,11,0.232827,-12.578,0,0.037389,116.812,4,0.555732
ARI84UT1187B9B939E,Really Doe,pop rap,0.849469,221.89333,0.844663,1,0.062366,-4.196,1,0.291527,99.65,4,0.732392
ARFONKU11F4C8431CC,Dickies,punk,0.357661,114.97333,0.966934,5,0.995799,-10.522,0,0.155036,122.643,4,0.039753
ARWWUEB12BEF24F87B,Jang Geun Suk,k-pop,0.710275,160.42667,0.185405,10,0.789761,-13.069,0,0.917838,110.673,4,0.644604
ARZHGUP11F4C83F78A,Li Duokui,chinese opera,0.447256,1150.0,0.215643,3,0.154226,-17.478,1,0.065473,107.542,5,0.332846
ARWAFY51187FB5C4EF,Lil' Scrappy,pop rap,0.528076,177.84118,0.533381,1,0.381444,-4.434,1,0.436738,86.869,4,0.334919
ARZNX911187B9B6972,Gallows,punk,0.477795,159.86667,0.99927,7,0.539921,-1.293,0,0.068251,102.525,3,0.115736
ARTOQAJ122C8678690,Nature Sounds for Sleep and Relaxation,meditation,0.167276,590.20435,0.876147,1,0.478478,-20.103,1,0.071585,85.156,5,0.0295
ARUYECS11F4C83FCE5,Zhao Rongchen,chinese opera,0.258693,767.18667,0.227333,8,0.201018,-18.832,1,0.059083,76.906,4,0.408014
ARKQQZA12086C116FC,B.o.B,pop rap,0.677858,226.92,0.714776,10,0.121562,-4.982,0,0.220594,147.914,4,0.821032
ARLBG7F1187FB5B9D4,Authority Zero,punk,0.472577,196.4,0.903085,7,0.188178,-6.239,1,0.084226,188.077,4,0.547835
ARWUJES1187B99004A,Reiki,meditation,0.423478,123.23324,0.387705,7,0.335152,-14.603,1,0.040193,80.032,3,0.260891
AREHMWT11F4C83F98C,Qi Xiaoyun,chinese opera,0.433192,399.17333,0.352619,1,0.181581,-12.974,1,0.050449,90.83,4,0.531457
AR717F91187FB5CA21,2 Pistols,pop rap,0.49059,240.42667,0.756777,1,0.311789,-6.991,0,0.281443,79.203,4,0.499085
ARRAGCW1187FB4D892,D.O.A.,punk,0.414981,137.30667,0.977701,4,0.424632,-4.195,1,0.136274,127.262,4,0.386365
ARDLTCH12A57A06AAB,G.NA,k-pop,0.803286,222.74667,0.789772,8,0.148239,-4.473,1,0.131367,104.527,4,0.749894
ARXZUKX122988ED9A1,PC Davidoff,meditation,0.175358,781.12,0.005593,7,0.069791,-33.72,0,0.044588,139.992,4,0.038905
AR5UHAH1187B9A0B92,Ying Yang Twins,pop rap,0.733919,365.21333,0.681151,1,0.104993,-8.216,0,0.035094,102.008,4,0.660959
AR050VJ1187B9B13A7,Dead Kennedys,punk,0.534392,64.38667,0.946028,10,0.342803,-2.987,0,0.204674,108.545,3,0.703771
ARCPLPU11F50C4A0D7,Parasme,meditation,0.222305,190.33333,0.231696,11,0.953596,-26.628,1,0.053334,101.267,4,0.09255
ARNVEFF1187FB37369,BigBang,k-pop,0.717069,231.81197,0.813159,11,0.040611,-4.102,0,0.078099,129.985,4,0.448328
AR1VTWF1187B98AAB2,David Sun,meditation,0.326138,395.16,0.084619,9,0.118182,-23.264,0,0.049778,125.675,4,0.042827
ARUPXZN11F4C83F5E2,Guan Sushuang,chinese opera,0.275895,331.04,0.087991,10,0.220172,-17.835,1,0.046391,72.332,4,0.332936
ARUDYKB11F4C83C269,Lil Wayne,pop rap,0.363893,305.84,0.84054,8,0.241543,-4.831,1,0.118817,100.14,5,0.083038
AR8W8DN1187FB35ED0,The Germs,punk,0.447231,129.59955,0.99017,4,0.286883,-7.53,0,0.07332,125.619,4,0.462394
ARAEJEW12F9C54D2E5,B1A4,k-pop,0.694439,215.78621,0.878542,1,0.069651,-2.823,1,0.041339,129.969,4,0.607348
ARJ3TAF1187FB4AAB1,David and Steve Gordon,meditation,0.705321,409.96,0.555713,2,0.083382,-13.99,0,0.032204,113.013,4,0.381784
ARVZJNQ11F4C83FC04,Yang Qiuling,chinese opera,0.381339,329.0,0.055706,11,0.303578,-21.622,1,0.049507,79.539,4,0.725001
ARKOISX11E2835CA39,Curren$y,pop rap,0.398274,213.71696,0.525916,11,0.129262,-11.261,0,0.390225,73.512,4,0.363841
ARANOZN1187B9B373E,Descendents,punk,0.374432,90.2,0.997299,4,0.404898,-5.902,1,0.072543,104.525,4,0.33423
ARNFTGS1187B9A465F,Circle Jerks,punk,0.289786,156.99955,0.946538,1,0.972715,-6.072,1,0.075769,103.819,4,0.141993
ARADL631187B9A249A,Jonathan Goldman,meditation,0.061686,395.84,0.202155,10,0.110554,-21.285,1,0.046515,56.062,4,0.025944
ARRPQYU11F4C83FAD0,Tong Zhiling,chinese opera,0.290075,372.58667,0.251534,4,0.111966,-19.52,1,0.188301,77.603,3,0.500999
ARRH63Y1187FB47783,Kanye West,pop rap,0.860943,310.90667,0.650603,9,0.210508,-4.718,0,0.111161,122.985,4,0.407461
AR0XSOO1187B9B9E88,Buzzcocks,punk,0.323996,188.70667,0.837747,7,0.340754,-11.007,1,0.073806,169.636,4,0.642392
ARNMJB11187FB57C77,Al Gromer Khan,meditation,0.165973,366.02667,0.066482,6,0.140171,-19.208,1,0.033169,91.348,4,0.0327
ARWAHAU1269FCD1F7E,Fang Rongxiang,chinese opera,0.2838,551.74667,0.495197,0,0.086701,-5.143,0,0.031283,76.379,4,0.218476
ARRQISZ120AB960FC9,Eve,pop rap,0.750775,184.92,0.771177,1,0.273932,-4.833,0,0.295432,83.521,4,0.389982
ARFYBYM11F4C83F9A6,Qiu Guixian,chinese opera,0.373315,191.18667,0.139542,4,0.623067,-18.87,1,0.112603,79.817,3,0.342328
AR23C041187FB4D534,50 Cent,pop rap,0.621074,224.41333,0.809981,6,0.052156,-3.88,0,0.320321,85.079,4,0.908262
AR1DWNE1187B9A49F1,Wonder Girls,k-pop,0.618909,213.61333,0.85418,1,0.385869,-4.949,1,0.068804,165.039,4,0.440375
ARHVMMH122988F9FFC,Massage Music,meditation,0.281446,201.19995,0.26919,11,0.111485,-21.419,1,0.049739,82.785,3,0.057109
AR4DE2R1187FB540C0,Yu Zhenfei,chinese opera,0.265293,393.26667,0.376241,1,0.30429,-14.703,0,0.043992,89.773,4,0.662571
ARN0GFV1187FB508CC,Wiz Khalifa,pop rap,0.685227,217.66667,0.832268,2,0.2732,-4.548,0,0.059476,164.07,4,0.56351
ARSZ7HU1187B9B78BC,Adolescents,punk,0.252375,108.17333,0.995667,4,0.548412,-2.648,0,0.138475,160.053,4,0.487059
ARAGFCQ135642F5080,EXO-K,k-pop,0.65521,233.56145,0.878077,6,0.386786,-4.241,0,0.104619,129.998,4,0.509176
ARADL631187B9A249A,Jonathan Goldman,meditation,0.088762,315.21333,0.047976,0,0.079514,-25.345,1,0.047528,86.69,3,0.026605
AR1VTWF1187B98AAB2,David Sun,meditation,0.346991,242.17333,0.022354,11,0.12097,-23.657,1,0.03442,62.344,4,0.066389
ARAEDUP11F4C83FC12,Yang Xiaolou,chinese opera,0.537822,179.68,0.037955,5,0.217923,-22.093,1,0.34598,65.333,4,0.279326
ARKXB0Z1187B9B73D2,SSD,punk,0.166218,168.30621,0.764326,7,0.419124,-11.744,1,0.04424,166.789,4,0.54343
ARRFXNR11C8A422866,The Sounds Of Nature,meditation,0.408764,584.0,0.383891,8,0.675293,-19.586,1,0.044583,131.859,4,0.165958
ARC41BF1187B98ECBB,Lil Romeo,pop rap,0.901595,194.49034,0.649573,1,0.110519,-4.323,1,0.18882,85.001,4,0.605756
AR6A1DO1187FB4821F,Good Riddance,punk,0.404747,116.29333,0.993617,9,0.310975,-3.836,0,0.069722,171.131,4,0.44898
ARF3NHA1187FB3ED7D,Llewellyn,meditation,0.118499,361.86667,0.301657,6,0.275857,-23.695,1,0.115663,71.511,4,0.044197
ARFGLNS11F4C83F5A0,Gao Yuqian,chinese opera,0.439182,242.01333,0.339208,11,0.120552,-5.905,1,0.040919,66.946,4,0.38035
ARHBUNW14561E062F3,Jeezy,pop rap,0.678058,280.01333,0.481582,10,0.149026,-7.788,1,0.045273,84.004,4,0.079211
ARMKODX11F50C4BD1B,The Ramones,punk,0.737608,225.36,0.617454,8,0.039403,-6.637,1,0.026694,107.778,4,0.93595
ARKKPHT122C8675A31,Audiosoundscapes,meditation,0.116152,195.72,0.037713,2,0.587652,-36.555,1,0.049716,94.903,4,0.117304
ARXCPLX11F4C83F91F,Mei Lanfang,chinese opera,0.367958,255.04762,0.239513,9,0.358636,-19.485,1,0.034777,148.968,4,0.762319
ARRPPMK11F4C83FBE1,Yan Huizhu,chinese opera,0.318212,368.62667,0.077431,4,0.342354,-24.615,1,0.0634,85.139,4,0.47141
ARRQZEV1187B98C8C2,Bow Wow,pop rap,0.772155,238.46667,0.587012,6,0.251874,-6.944,1,0.187023,84.025,4,0.760026
ARUSOMY1187FB4D3B4,Anti-Flag,punk,0.491719,254.13333,0.854865,0,0.113384,-4.325,0,0.064389,135.007,4,0.440998
ARPWBZS12406A89995,T.O.P,k-pop,0.612927,230.9673,0.668362,9,0.106776,-5.485,0,0.331687,108.122,5,0.520308
AR0VGAR119B34033B9,Echoes of Nature,meditation,0.185078,182.54367,0.882429,10,0.896672,-28.708,0,0.067854,80.703,5,0.019196
ARGEWQB11F4C83F930,Meng Xiaodong,chinese opera,0.390575,369.92,0.310947,11,0.213451,-17.181,0,0.116475,65.767,3,0.744375
ARYWISE1187B98E4E8,Jadakiss,pop rap,0.819023,213.13333,0.588039,0,0.113505,-2.216,0,0.15988,92.012,4,0.825559
ARS1OWB1187B99EEAD,New York Dolls,punk,0.449794,198.84,0.696133,4,0.317745,-13.034,1,0.04075,141.135,4,0.790654
ARZEQVO1269FB33912,Technomind,meditation,0.137671,360.0,0.017648,2,0.099821,-43.111,1,0.047173,71.713,4,0.033365
ARAEHQX11F4C83F72E,Jin Xiushan,chinese opera,0.476556,182.14667,0.198557,4,0.802512,-20.346,1,0.596401,126.608,5,0.535178
ARNAIMI1187FB5733C,Rick Ross,pop rap,0.744362,209.4,0.725298,10,0.066157,-5.49,0,0.127171,109.762,4,0.496178
ARTKZUK11F4C84430A,The Dwarves,punk,0.246495,180.4,0.978752,0,0.146095,-5.255,1,0.083065,113.266,4,0.411358
AR1DWNE1187B9A49F1,Wonder Girls,k-pop,0.50339,374.36757,0.823062,3,0.958136,-10.309,0,0.509227,130.994,4,0.564354
ARXZUKX122988ED9A1,PC Davidoff,meditation,0.217426,689.93333,0.020696,0,0.111033,-22.038,0,0.043604,69.922,3,0.06711
ARLPYMN11F4C83F5CB,Gong Yunfu,chinese opera,0.431743,333.22667,0.243736,4,0.371624,-24.67,1,0.304759,137.408,3,0.787044
ARGK9MB1187FB37402,Mims,pop rap,0.841633,249.49506,0.657782,8,0.588122,-7.409,1,0.425727,80.953,4,0.650081
AR3V4DD1187B98ABCE,Zounds,punk,0.512123,286.17288,0.587979,0,0.153071,-10.257,1,0.027561,141.408,4,0.312503
AROBEGP12406A89D26,f(x),k-pop,0.769105,225.78667,0.965501,2,0.265373,-1.484,1,0.029172,123.019,4,0.787554
ARZEQVO1269FB33912,Technomind,meditation,0.137671,360.0,0.017648,2,0.099821,-43.111,1,0.047173,71.713,4,0.033365
ARUFIPX11F4C83F7DD,Li Weikang,chinese opera,0.293956,209.78667,0.200112,2,0.112542,-11.047,1,0.039886,164.705,3,0.519031
ARKQQZA12086C116FC,B.o.B,pop rap,0.779067,240.65333,0.635533,1,0.306544,-6.854,1,0.049486,122.002,4,0.188584
ARRWNZS11F4C83C0B6,Lurkers,punk,0.340404,107.52,0.949988,7,0.316762,-3.382,1,0.052517,107.083,4,0.711094
ARCOKBX122E6447DFC,2NE1,k-pop,0.752778,217.63955,0.804986,6,0.111414,-1.944,1,0.0886,120.015,4,0.752142
ARMRDOQ1187FB46579,Terry Oldfield,meditation,0.412581,318.30667,0.241416,2,0.158117,-14.277,1,0.043425,99.825,4,0.313802
ARLPYMN11F4C83F5CB,Gong Yunfu,chinese opera,0.431743,333.22667,0.243736,4,0.371624,-24.67,1,0.304759,137.408,3,0.787044
ARODZUF11F4C841E1F,Drake,pop rap,0.792948,174.13333,0.511694,8,0.159764,-7.871,1,0.187572,86.35,4,0.539036
ARANOZN1187B9B373E,Descendents,punk,0.229258,99.77333,0.827499,4,0.199724,-9.578,1,0.040266,198.332,4,0.766431
ARAGFCQ135642F5080,EXO-K,k-pop,0.72096,191.50431,0.759697,11,0.280684,-3.233,0,0.092801,98.03,4,0.764092
AR0VGAR119B34033B9,Echoes of Nature,meditation,0.056383,1172.79302,0.885606,7,0.94961,-24.934,1,0.054741,196.294,1,1e-05
ARWKZVE1187B98E29F,Anton Hughes,meditation,0.317369,68.33333,0.015421,10,0.316002,-47.039,0,0.111881,88.332,3,0.297212
ARDRQPH11F4C83FBAF,Xin Yanqiu,chinese opera,0.446646,209.98667,0.045177,3,0.260782,-18.653,0,0.058051,83.244,4,0.542045
ARKQQZA12086C116FC,B.o.B,pop rap,0.685088,259.6,0.889883,10,0.079023,-4.609,1,0.051415,103.991,4,0.709595
ARLXNGT1187FB4A419,Blitz,punk,0.371772,176.57333,0.90334,11,0.096915,-11.125,0,0.069771,88.229,4,0.692828
ARZEQVO1269FB33912,Technomind,meditation,0.228921,600.0,0.009452,1,0.103594,-32.269,1,0.057863,67.788,4,0.039866
ARVUHAP13562C8A830,Wen-li Wang,chinese opera,0.225567,377.49333,0.335879,1,0.179668,-19.191,1,0.032591,84.967,4,0.238482
ARKQQZA12086C116FC,B.o.B,pop rap,0.662424,213.22667,0.905625,7,0.272175,-4.963,1,0.150877,85.515,4,0.594699
AR03G0O1187B9A2769,Stephen DeRuby,meditation,0.304097,152.40045,0.106943,2,0.086385,-19.601,0,0.036009,144.142,4,0.052848
ARDYUSQ129CDBEFB50,Li Haiyan,chinese opera,0.276594,217.39955,0.159358,1,0.108237,-14.657,1,0.037469,76.393,4,0.346318
ARXGASQ1187FB3C727,Camp Lo,pop rap,0.695955,238.26667,0.453879,9,0.283912,-13.779,1,0.268277,171.925,4,0.392169
ARGI23E1187B9B0F91,Death by Stereo,punk,0.296993,221.61333,0.95696,1,0.096189,-5.832,0,0.254102,177.993,4,0.189662
AR2KKU51187B9B6339,Shajan,meditation,0.230564,401.84,0.138833,10,0.206778,-20.653,0,0.045648,79.557,3,0.103862
ARAEDUP11F4C83FC12,Yang Xiaolou,chinese opera,0.537822,179.68,0.037955,5,0.217923,-22.093,1,0.34598,65.333,4,0.279326
ARHBUNW14561E062F3,Jeezy,pop rap,0.609999,281.85333,0.740436,10,0.111924,-5.203,0,0.205755,157.885,4,0.262888
AR6AYAT1187B9B5479,Strung Out,punk,0.259745,255.22667,0.978548,1,0.108711,-3.953,0,0.150808,186.137,4,0.33619
AROBEGP12406A89D26,f(x),k-pop,0.626298,211.90385,0.918543,9,0.063871,-3.708,0,0.078903,128.994,4,0.82392
AR6GLT51187B9B84C2,Guna Sangah,meditation,0.58945,286.8,0.01917,0,0.112756,-26.081,1,0.035116,80.008,4,0.033748
AR3B93I1187B9B384F,Jay Electronica,pop rap,0.501907,131.47383,0.458758,9,0.687387,-14.633,0,0.250917,82.197,4,0.771171
